post_id,text,post_text,shared_text,time,image,video,likes,comments,shares,post_url,link
540945896525614,"#21456
people who reply to leedsfesses with fucking dissertations are nonces, just tag your mates saying “omg was this you” and move on it ain’t that serious","#21456
people who reply to leedsfesses with fucking dissertations are nonces, just tag your mates saying “omg was this you” and move on it ain’t that serious",,1582125712,,,12,0,0,https://m.facebook.com/story.php?story_fbid=540945896525614&id=279761922644014,
540918406528363,"#21450
At 20/21 years old, you should not be ringing the council for noise complaints unless it's completely necessary. Not only does it waste council staff's time, energy and money to drive all the way to your road to tell some lads to turn their music down a bit, but it also puts the offender's at greater threat of eviction/fine/punishment.
Honestly, just knock on the door and ask nicely. Ask for their number so you can sort it quicker if it happens again. Stop relying on the authorities for such minor offences","#21450
At 20/21 years old, you should not be ringing the council for noise complaints unless it's completely necessary. Not only does it waste council staff's time, energy and money to drive all the way to your road to tell some lads to turn their music down a bit, but it also puts the offender's at greater threat of eviction/fine/punishment.
Honestly, just knock on the door and ask nicely. Ask for their number so you can sort it quicker if it happens again. Stop relying on the authorities for such minor offences",,1582122200,,,53,1,0,https://m.facebook.com/story.php?story_fbid=540918406528363&id=279761922644014,
540900583196812,"#21446
I've never been tagged in as many Leedsfesses as I have since all this animal crossing mania started","#21446
I've never been tagged in as many Leedsfesses as I have since all this animal crossing mania started",,1582119993,,,13,0,0,https://m.facebook.com/story.php?story_fbid=540900583196812&id=279761922644014,
540839446536259,"#21436
Settle this for me, do you lock your front door in the day time when people are in the house? Like for no, shock react for yes.","#21436
Settle this for me, do you lock your front door in the day time when people are in the house? Like for no, shock react for yes.",,1582112238,,,23,1,0,https://m.facebook.com/story.php?story_fbid=540839446536259&id=279761922644014,
540814383205432,"#21433
To respond to #21290 I went to predrinks and me and my friend decided to do a tactical chunder and I lost one of my rings in the bathroom. We were looking everywhere for it and realised it was in the toilet with all the sick and toilet roll. I couldn’t fish it out with the toilet brush so I used someone’s toothbrush to get it, bristle side so it could hook onto it. What’s even worse is I put the toothbrush back in it’s normal place, oops","#21433
To respond to #21290 I went to predrinks and me and my friend decided to do a tactical chunder and I lost one of my rings in the bathroom. We were looking everywhere for it and realised it was in the toilet with all the sick and toilet roll. I couldn’t fish it out with the toilet brush so I used someone’s toothbrush to get it, bristle side so it could hook onto it. What’s even worse is I put the toothbrush back in it’s normal place, oops",,1582108629,,,3,0,0,https://m.facebook.com/story.php?story_fbid=540814383205432&id=279761922644014,
540798886540315,"#21431
why does spending £9 a week on meal deals seem like less of a break in the bank than having to buy actual basic necessities like loo roll","#21431
why does spending £9 a week on meal deals seem like less of a break in the bank than having to buy actual basic necessities like loo roll",,1582106231,,,46,6,0,https://m.facebook.com/story.php?story_fbid=540798886540315&id=279761922644014,
540687163218154,"#21426
Whilst shagging a girl she started breathing really fast and heavy so i thought she was really into it. Turns out she was having an asthma attack","#21426
Whilst shagging a girl she started breathing really fast and heavy so i thought she was really into it. Turns out she was having an asthma attack",,1582086186,,,93,10,0,https://m.facebook.com/story.php?story_fbid=540687163218154&id=279761922644014,
540638509889686,"#21425
If someone told me it would have been 3 years of terrible jokes from uni of then I would’ve tried harder at a levels","#21425
If someone told me it would have been 3 years of terrible jokes from uni of then I would’ve tried harder at a levels",,1582078038,,,18,0,0,https://m.facebook.com/story.php?story_fbid=540638509889686&id=279761922644014,
540622783224592,"#21423
Only anonymously can I say that... I hate ABBA","#21423
Only anonymously can I say that... I hate ABBA",,1582075389,,,75,51,0,https://m.facebook.com/story.php?story_fbid=540622783224592&id=279761922644014,
540594059894131,"#21419
Desperately trying to squeeze a shit out when the hand dryer turns on","#21419
Desperately trying to squeeze a shit out when the hand dryer turns on",,1582070730,,,20,0,0,https://m.facebook.com/story.php?story_fbid=540594059894131&id=279761922644014,
540555459897991,"#21413
4 likes and I'll go on strike too","#21413
4 likes and I'll go on strike too",,1582064348,,,90,6,0,https://m.facebook.com/story.php?story_fbid=540555459897991&id=279761922644014,
540518743234996,"#21405
Dating? That's a funny way of pronouncing ""binging peep show with someone new every 4 weeks""","#21405
Dating? That's a funny way of pronouncing ""binging peep show with someone new every 4 weeks""",,1582058592,,,100,26,0,https://m.facebook.com/story.php?story_fbid=540518743234996&id=279761922644014,
540504926569711,"#21402
stop complaining about your leedsfess submissions not being posted and just accept that you’re not as funny as you think you are","#21402
stop complaining about your leedsfess submissions not being posted and just accept that you’re not as funny as you think you are",,1582056609,,,31,0,0,https://m.facebook.com/story.php?story_fbid=540504926569711&id=279761922644014,
540490426571161,"#21399
Is it a myth or do medics always find the clit??","#21399
Is it a myth or do medics always find the clit??",,1582054649,,,2,0,0,https://m.facebook.com/story.php?story_fbid=540490426571161&id=279761922644014,
540485536571650,"#21398
Once when I got home from a night out I sent my boyfriend a nude of me lying on my bed but with McDonald's covering all my bits and I thought it was sexy af... Got to keep it classy.","#21398
Once when I got home from a night out I sent my boyfriend a nude of me lying on my bed but with McDonald's covering all my bits and I thought it was sexy af... Got to keep it classy.",,1582053974,,,84,24,0,https://m.facebook.com/story.php?story_fbid=540485536571650&id=279761922644014,
540460276574176,"#21393
Can we raise awareness for banjo string snapping please? I cba for you panic calling 111 at 3am with your dick bleeding all over my floor, it's just a flesh wound lad, get over it :))","#21393
Can we raise awareness for banjo string snapping please? I cba for you panic calling 111 at 3am with your dick bleeding all over my floor, it's just a flesh wound lad, get over it :))",,1582050649,,,47,37,0,https://m.facebook.com/story.php?story_fbid=540460276574176&id=279761922644014,
540442329909304,"#21391
always thought losing my virginity on Valentine’s Day to my boyfriend at the time would be a cute story to tell the kids but now we’re no longer together it just makes me hate Valentine’s Day even more","#21391
always thought losing my virginity on Valentine’s Day to my boyfriend at the time would be a cute story to tell the kids but now we’re no longer together it just makes me hate Valentine’s Day even more",,1582048448,,,11,2,0,https://m.facebook.com/story.php?story_fbid=540442329909304&id=279761922644014,
540423596577844,"#21389
Vote for the best sport society at Uni of:
👍 for football (men’s and women’s)
❤️ for netball
😡 for cricket
😮 for hockey
🤣 for swimming and water polo
😢 for rugby union
Comment worthy others.","#21389
Vote for the best sport society at Uni of:
👍 for football (men’s and women’s)
❤️ for netball
😡 for cricket
😮 for hockey
🤣 for swimming and water polo
😢 for rugby union
Comment worthy others.",,1582046377,,,22,11,0,https://m.facebook.com/story.php?story_fbid=540423596577844&id=279761922644014,
540379703248900,"#21385
Please PLEASE can all Leeds rock/alternative/ punky/ eboys make yourself known. I’m sick and tired of swiping through tinder in hopes of trying to find some of you and having no result 😭","#21385
Please PLEASE can all Leeds rock/alternative/ punky/ eboys make yourself known. I’m sick and tired of swiping through tinder in hopes of trying to find some of you and having no result 😭",,1582041133,,,81,68,0,https://m.facebook.com/story.php?story_fbid=540379703248900&id=279761922644014,
540367773250093,"#21384
STEM students only have more job prospects if they can actually talk to a normal human being which 95% of them can't do","#21384
STEM students only have more job prospects if they can actually talk to a normal human being which 95% of them can't do",,1582039992,,,130,26,0,https://m.facebook.com/story.php?story_fbid=540367773250093&id=279761922644014,
540265836593620,"#21374
i love finding out about people keeping pets in their student halls, really makes my day. comment the best pet you’ve met at uni :))","#21374
i love finding out about people keeping pets in their student halls, really makes my day. comment the best pet you’ve met at uni :))",,1582028238,,,38,37,0,https://m.facebook.com/story.php?story_fbid=540265836593620&id=279761922644014,
540239946596209,"#21372
Why have both Aldi and co-op sold out of pesto? Who let this happen?","#21372
Why have both Aldi and co-op sold out of pesto? Who let this happen?",,1582024986,,,137,113,0,https://m.facebook.com/story.php?story_fbid=540239946596209&id=279761922644014,
540130899940447,"#21367
this storm has been great because with the bins being all over the place no one knows that I keep putting stuff in their bin","#21367
this storm has been great because with the bins being all over the place no one knows that I keep putting stuff in their bin",,1582005848,,,18,0,0,https://m.facebook.com/story.php?story_fbid=540130899940447&id=279761922644014,
540058746614329,"#21366
Arts girls are the pengest...change my mind","#21366
Arts girls are the pengest...change my mind",,1581993188,,,88,48,0,https://m.facebook.com/story.php?story_fbid=540058746614329&id=279761922644014,
539978813288989,"#21360
Favourite thing about leedsfess: if you see a leedsfess and then arrive at a relatable situation to the leedsfess you turn to your pal and go “that’s like that leedsfess”. And they know exactly what you’re talking about without a doubt!","#21360
Favourite thing about leedsfess: if you see a leedsfess and then arrive at a relatable situation to the leedsfess you turn to your pal and go “that’s like that leedsfess”. And they know exactly what you’re talking about without a doubt!",,1581979347,,,45,0,0,https://m.facebook.com/story.php?story_fbid=539978813288989&id=279761922644014,
539936959959841,"#21355
me getting rejected by every internship: :(
me when my leedsfess is posted: :)","#21355
me getting rejected by every internship: :(
me when my leedsfess is posted: :)",,1581972434,,,73,1,0,https://m.facebook.com/story.php?story_fbid=539936959959841&id=279761922644014,
539881459965391,"#21347
Don't get me wrong I like Eddy B but can all the posh southern girls start using inside voices. Really don't give a shit about how Tilly's dad's vintage porsche broke down on the way to Henley","#21347
Don't get me wrong I like Eddy B but can all the posh southern girls start using inside voices. Really don't give a shit about how Tilly's dad's vintage porsche broke down on the way to Henley",,1581964588,,,418,45,0,https://m.facebook.com/story.php?story_fbid=539881459965391&id=279761922644014,
539807543306116,"#21342
when the best part of sex is the nice smell of the scented lube 😭","#21342
when the best part of sex is the nice smell of the scented lube 😭",,1581954972,,,13,0,0,https://m.facebook.com/story.php?story_fbid=539807543306116&id=279761922644014,
539800559973481,"#21341
Challenge: how long does it take you to scroll down to leedsfess #1?","#21341
Challenge: how long does it take you to scroll down to leedsfess #1?",,1581954128,,,11,1,0,https://m.facebook.com/story.php?story_fbid=539800559973481&id=279761922644014,
539794376640766,"#21340
Vibrator recommendations pls ladies","#21340
Vibrator recommendations pls ladies",,1581953292,,,30,48,0,https://m.facebook.com/story.php?story_fbid=539794376640766&id=279761922644014,
539787876641416,"#21339
Shawn: [yawns] I’m tired
Shaun: [yauns] me too
Sean: [yeans] and me","#21339
Shawn: [yawns] I’m tired
Shaun: [yauns] me too
Sean: [yeans] and me",,1581952457,,,250,30,0,https://m.facebook.com/story.php?story_fbid=539787876641416&id=279761922644014,
539759029977634,"#21335
Why do people pretend they don't pick their nose? Nothing more satisfying than picking out some crusty snot","#21335
Why do people pretend they don't pick their nose? Nothing more satisfying than picking out some crusty snot",,1581949090,,,12,0,0,https://m.facebook.com/story.php?story_fbid=539759029977634&id=279761922644014,
539696866650517,"#21328
One for theatre kids out there: Altos are a myth, confirmed","#21328
One for theatre kids out there: Altos are a myth, confirmed",,1581941835,,,11,5,0,https://m.facebook.com/story.php?story_fbid=539696866650517&id=279761922644014,
539686986651505,"#21327
Help.","#21327
Help.",,1581940570,,,226,21,0,https://m.facebook.com/story.php?story_fbid=539686986651505&id=279761922644014,
539634503323420,"#21323
Since ecosia was installed I have made enough searches to plant 5 trees. With one exception they have all been 'google'. The exception was when I hadn't noticed the change and I learnt I never want to make that grievous error again","#21323
Since ecosia was installed I have made enough searches to plant 5 trees. With one exception they have all been 'google'. The exception was when I hadn't noticed the change and I learnt I never want to make that grievous error again",,1581932410,,,20,1,0,https://m.facebook.com/story.php?story_fbid=539634503323420&id=279761922644014,
539561016664102,"#21321
All this talk about an animal crossing society has got me wondering... Is there a Pokémon society? Because there absolutely should be","#21321
All this talk about an animal crossing society has got me wondering... Is there a Pokémon society? Because there absolutely should be",,1581919412,,,28,6,0,https://m.facebook.com/story.php?story_fbid=539561016664102&id=279761922644014,
539455490007988,"#21318
Some of yous never went down a ‘Tupac is still alive and well and Cuba and faked his death’ YouTube rabbit hole and it shows tbh.","#21318
Some of yous never went down a ‘Tupac is still alive and well and Cuba and faked his death’ YouTube rabbit hole and it shows tbh.",,1581901035,,,44,0,0,https://m.facebook.com/story.php?story_fbid=539455490007988&id=279761922644014,
539431923343678,"#21316
How deep into a k hole do you have to go to think getting 2 blonde strips at the front on your hair will look good","#21316
How deep into a k hole do you have to go to think getting 2 blonde strips at the front on your hair will look good",,1581896951,,,149,49,0,https://m.facebook.com/story.php?story_fbid=539431923343678&id=279761922644014,
539408526679351,"#21314
Is my phone broken? Is this why my leedsfesses aren’t getting posted?","#21314
Is my phone broken? Is this why my leedsfesses aren’t getting posted?",,1581892870,,,32,0,0,https://m.facebook.com/story.php?story_fbid=539408526679351&id=279761922644014,
539213863365484,"#21306
The only hole of my mine entered on Valentine’s Day was the K hole","#21306
The only hole of my mine entered on Valentine’s Day was the K hole",,1581864909,,,89,14,0,https://m.facebook.com/story.php?story_fbid=539213863365484&id=279761922644014,
539198136700390,"#21305
Question 1a) hows everyone planning on surviving when rolling baccy is banned?","#21305
Question 1a) hows everyone planning on surviving when rolling baccy is banned?",,1581862882,,,13,9,0,https://m.facebook.com/story.php?story_fbid=539198136700390&id=279761922644014,
539164056703798,"#21303
Who do they think they are","#21303
Who do they think they are",,1581858788,https://scontent.fhfa1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/86696473_539164066703797_7805185290393354240_n.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=Cd0ZlPwgEZcAX_awghH&_nc_ht=scontent.fhfa1-2.fna&tp=14&oh=0a176074b4138e2ee2a0500cce94e44f&oe=5F43FCD5,,198,30,0,,
539107723376098,"#21300
My housemate thinks the flowers my boyfriend gave me for Valentine’s Day were from her boyfriend and just posted a story of my flowers with the caption saying ‘best boyfriend ever’ and I’m not sure weather to tell her or not","#21300
My housemate thinks the flowers my boyfriend gave me for Valentine’s Day were from her boyfriend and just posted a story of my flowers with the caption saying ‘best boyfriend ever’ and I’m not sure weather to tell her or not",,1581851349,,,74,2,0,https://m.facebook.com/story.php?story_fbid=539107723376098&id=279761922644014,
538963563390514,"#21297
Smoking areas:
1. Beaverworks - lots of space and everyone there is just on another planet. Sometimes I go there just for the smokers, hold a special place in my heart. 10/10
2. Wire - sh*t, sh*t, sh*t. Basically just in the middle of the road. 2/10
3. Warehouse - The first one you are pretty much held hostage in a cage which is class when there’s a drunk fresher constantly pressing you for a rollie. The other one is decent got benches n that along with yet again metal fencing around reminding me of my time in a young offenders institution. Overall - 6/10
4. Fruity - I mean the main smokers at fruity has a class vibe and bare space but the bouncers get so pi*sy about drinks. I always find myself talking to randoms for the whole night in there, rather than enjoying the beautiful sound of Pitbull/Taio Cruz in the main room. 7/10
5. RPP - I know this isn’t a club but come on man how peng is the outside area in rpp. Always packed but what a beauty. I would never leave if I could but I always get complaints from my mates that I only wanna sit there to smoke, especially whilst this lovely storm is about. I mean there are heaters so if you complain you are immature. 9.5/10","#21297
Smoking areas:
1. Beaverworks - lots of space and everyone there is just on another planet. Sometimes I go there just for the smokers, hold a special place in my heart. 10/10
2. Wire - sh*t, sh*t, sh*t. Basically just in the middle of the road. 2/10
3. Warehouse - The first one you are pretty much held hostage in a cage which is class when there’s a drunk fresher constantly pressing you for a rollie. The other one is decent got benches n that along with yet again metal fencing around reminding me of my time in a young offenders institution. Overall - 6/10
4. Fruity - I mean the main smokers at fruity has a class vibe and bare space but the bouncers get so pi*sy about drinks. I always find myself talking to randoms for the whole night in there, rather than enjoying the beautiful sound of Pitbull/Taio Cruz in the main room. 7/10
5. RPP - I know this isn’t a club but come on man how peng is the outside area in rpp. Always packed but what a beauty. I would never leave if I could but I always get complaints from my mates that I only wanna sit there to smoke, especially whilst this lovely storm is about. I mean there are heaters so if you complain you are immature. 9.5/10",,1581826215,,,87,5,0,https://m.facebook.com/story.php?story_fbid=538963563390514&id=279761922644014,
538903966729807,"#21296
Me after throwing my empty VK bottle across fruity","#21296
Me after throwing my empty VK bottle across fruity",,1581816131,https://scontent.fhfa1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/86977580_538903970063140_4311958474385784832_n.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=e3sSVmZo0K0AX9J9IZf&_nc_ht=scontent.fhfa1-1.fna&tp=14&oh=93f17177425ff80262c91aa16a15e2f7&oe=5F41A7D0,,706,210,0,,
538863180067219,"#21294
Need some honest advice, will my motto of ‘higher oven temperature = faster cooking’ give me food poisoning","#21294
Need some honest advice, will my motto of ‘higher oven temperature = faster cooking’ give me food poisoning",,1581809111,,,70,24,0,https://m.facebook.com/story.php?story_fbid=538863180067219&id=279761922644014,
538738923412978,"#21286
Picture this: you’re on a tinder date... all is going smoothly... you have one too many drinks and he invites you back to his at 4am.
When you get there your date has forgotten his keys and HIS GRANDMA answers the door to you both.
I MET HIS NAN OFF MY FACE AFTER OUR FIRST DATE AT 4AM.","#21286
Picture this: you’re on a tinder date... all is going smoothly... you have one too many drinks and he invites you back to his at 4am.
When you get there your date has forgotten his keys and HIS GRANDMA answers the door to you both.
I MET HIS NAN OFF MY FACE AFTER OUR FIRST DATE AT 4AM.",,1581790396,,,60,3,0,https://m.facebook.com/story.php?story_fbid=538738923412978&id=279761922644014,
538689330084604,"#21283
Controversial opinion: Ecosia is shit, I don’t care about the trees -just want google back 😭","#21283
Controversial opinion: Ecosia is shit, I don’t care about the trees -just want google back 😭",,1581783674,,,63,9,0,https://m.facebook.com/story.php?story_fbid=538689330084604&id=279761922644014,
538662196753984,"#21282
where does one go for some drinks and live music","#21282
where does one go for some drinks and live music",,1581780189,,,14,8,0,https://m.facebook.com/story.php?story_fbid=538662196753984&id=279761922644014,
538632873423583,"#21281
to whoever gave us a noise complaint monday night thanks a lot now my weeds gone and i have to spend valentines day in a rehab meeting","#21281
to whoever gave us a noise complaint monday night thanks a lot now my weeds gone and i have to spend valentines day in a rehab meeting",,1581776713,,,178,6,0,https://m.facebook.com/story.php?story_fbid=538632873423583&id=279761922644014,
538601143426756,"#21280
my ex is gonna really regret ending things w me when i get animal crossing for the switch and he cant play it","#21280
my ex is gonna really regret ending things w me when i get animal crossing for the switch and he cant play it",,1581773233,,,94,8,0,https://m.facebook.com/story.php?story_fbid=538601143426756&id=279761922644014,
538574016762802,"#21279
Edgy Leeds boys hair styles ranked -
God tier : buzz cut, really bangs if you wear a tiny beanie too
High tier: curtains, you either dress like a tik tok e-boy or a massive Tory but still peng
Mid tier: barcode, really fit without trying too hard
Low tier : mullet, someone gassed him up too much and now he looks like he doesn’t wash
Shit tier : no specific hair style, u are the ready salted crisps of the world, boring and no flavour","#21279
Edgy Leeds boys hair styles ranked -
God tier : buzz cut, really bangs if you wear a tiny beanie too
High tier: curtains, you either dress like a tik tok e-boy or a massive Tory but still peng
Mid tier: barcode, really fit without trying too hard
Low tier : mullet, someone gassed him up too much and now he looks like he doesn’t wash
Shit tier : no specific hair style, u are the ready salted crisps of the world, boring and no flavour",,1581769753,,,122,69,0,https://m.facebook.com/story.php?story_fbid=538574016762802&id=279761922644014,
538539096766294,"#21278
Feb 14: Valentines Day ❌
Feb 14: free pornhub premium day ✅","#21278
Feb 14: Valentines Day ❌
Feb 14: free pornhub premium day ✅",,1581765072,,,28,0,0,https://m.facebook.com/story.php?story_fbid=538539096766294&id=279761922644014,
538190430134494,"#21272
Others: Walk of shame is going back home on the day after a casual sexual encounter in the same clothes as the previous evening
Me: Walk of shame is taking all my dirty dishes I have been hoarding in my room down to the kitchen in the same t-shirt I have been wearing for the past week","#21272
Others: Walk of shame is going back home on the day after a casual sexual encounter in the same clothes as the previous evening
Me: Walk of shame is taking all my dirty dishes I have been hoarding in my room down to the kitchen in the same t-shirt I have been wearing for the past week",,1581712089,,,268,42,0,https://m.facebook.com/story.php?story_fbid=538190430134494&id=279761922644014,
538162873470583,"#21271
I wish my flatmate would stop shagging these random boys and actually shag me instead cos shes always flirting with me but it never actually proceeds into anything.","#21271
I wish my flatmate would stop shagging these random boys and actually shag me instead cos shes always flirting with me but it never actually proceeds into anything.",,1581708610,,,54,27,0,https://m.facebook.com/story.php?story_fbid=538162873470583&id=279761922644014,
538144836805720,"#21270
All Connors are entitled pricks prove me wrong lol","#21270
All Connors are entitled pricks prove me wrong lol",,1581706387,,,75,68,0,https://m.facebook.com/story.php?story_fbid=538144836805720&id=279761922644014,
538125963474274,"#21269
My housemate just told me that once he was shagging his girlfriend and she went to clean up in his bathroom so he went to the other bathroom used by two girls. He whipped it out and cum went EVERYWHERE, the shower curtain, the walls, the toilet. Iconic","#21269
My housemate just told me that once he was shagging his girlfriend and she went to clean up in his bathroom so he went to the other bathroom used by two girls. He whipped it out and cum went EVERYWHERE, the shower curtain, the walls, the toilet. Iconic",,1581704171,,,7,0,0,https://m.facebook.com/story.php?story_fbid=538125963474274&id=279761922644014,
538106303476240,"#21268
anytime i start to feel too good about myself, there’s my student ID card photo staring back at me to keep me humble","#21268
anytime i start to feel too good about myself, there’s my student ID card photo staring back at me to keep me humble",,1581701948,,,570,44,0,https://m.facebook.com/story.php?story_fbid=538106303476240&id=279761922644014,
537939330159604,"#21260
A really great way to procrastinate and make yourself feel better is to read reviews of your tutor/lectures work. NOTHING is better than seeing someone else tear them apart just like they do to you","#21260
A really great way to procrastinate and make yourself feel better is to read reviews of your tutor/lectures work. NOTHING is better than seeing someone else tear them apart just like they do to you",,1581683768,,,90,10,0,https://m.facebook.com/story.php?story_fbid=537939330159604&id=279761922644014,
537918473495023,"#21259
Been reminded it's Valentine's Day this week by the amount of matches I've had on tinder. Girls only want me when they're desperate","#21259
Been reminded it's Valentine's Day this week by the amount of matches I've had on tinder. Girls only want me when they're desperate",,1581681376,,,41,1,0,https://m.facebook.com/story.php?story_fbid=537918473495023&id=279761922644014,
537857816834422,"#21257
My bf always makes me feel like I'm second best to a night at any pub","#21257
My bf always makes me feel like I'm second best to a night at any pub",,1581673572,,,46,16,0,https://m.facebook.com/story.php?story_fbid=537857816834422&id=279761922644014,
537671846853019,"#21255
If u are older than 15 and have Tik Tok, ur a nonce","#21255
If u are older than 15 and have Tik Tok, ur a nonce",,1581644528,,,337,472,0,https://m.facebook.com/story.php?story_fbid=537671846853019&id=279761922644014,
537628953523975,"#21254
On a year abroad and one of the things I miss most is going for a pint in terrace or old bar with ya mates in between every lecture, that shit is elite","#21254
On a year abroad and one of the things I miss most is going for a pint in terrace or old bar with ya mates in between every lecture, that shit is elite",,1581640635,,,33,7,0,https://m.facebook.com/story.php?story_fbid=537628953523975&id=279761922644014,
537440846876119,"#21245
How do people not use the Gender Neutral Toilets more often. It's like your own personal bathroom.","#21245
How do people not use the Gender Neutral Toilets more often. It's like your own personal bathroom.",,1581616988,,,44,2,0,https://m.facebook.com/story.php?story_fbid=537440846876119&id=279761922644014,
537408230212714,"#21243
never felt more violated than when I walked in on some girls SITTING on the dirty boys urinal at beaverworks having a wee and then they told ME to “fuck off we’re taking a piss”, like I don’t really care that you’re having a piss in the gents but how can you tell me to fuck off out of my own loo.","#21243
never felt more violated than when I walked in on some girls SITTING on the dirty boys urinal at beaverworks having a wee and then they told ME to “fuck off we’re taking a piss”, like I don’t really care that you’re having a piss in the gents but how can you tell me to fuck off out of my own loo.",,1581612913,,,227,21,0,https://m.facebook.com/story.php?story_fbid=537408230212714&id=279761922644014,
537357883551082,"#21240
If you’ve never fallen down przym stairs you’re not doing it right","#21240
If you’ve never fallen down przym stairs you’re not doing it right",,1581606791,,,197,124,0,https://m.facebook.com/story.php?story_fbid=537357883551082&id=279761922644014,
537222706897933,"#21232
To that couple I saw in Eddy B going into the accessible toilet today...you weren’t very subtle at all","#21232
To that couple I saw in Eddy B going into the accessible toilet today...you weren’t very subtle at all",,1581589390,,,75,5,0,https://m.facebook.com/story.php?story_fbid=537222706897933&id=279761922644014,
537166476903556,"#21230
Leeds is so much more than Headingly, Hyde Park and the City Centre
Go exploring, visit places like Kirkstall Abbey and the armouries, admire nature at Eccupp Reservoir, get a bus to Bolton Abbey and have a walk over the Moors to Ilkley
You have to leave the uni bubble to experience this great area","#21230
Leeds is so much more than Headingly, Hyde Park and the City Centre
Go exploring, visit places like Kirkstall Abbey and the armouries, admire nature at Eccupp Reservoir, get a bus to Bolton Abbey and have a walk over the Moors to Ilkley
You have to leave the uni bubble to experience this great area",,1581579374,,,519,65,0,https://m.facebook.com/story.php?story_fbid=537166476903556&id=279761922644014,
536997376920466,"#21226
The fact that Leed-ons has so many more submissions than Memerva definitely means Leeds students are hornier than they are funny","#21226
The fact that Leed-ons has so many more submissions than Memerva definitely means Leeds students are hornier than they are funny",,1581550882,,,32,0,0,https://m.facebook.com/story.php?story_fbid=536997376920466&id=279761922644014,
536880303598840,"#21221
to all the tinder boys who think having a dog is a personality trait:
it most definitely is, bring that good boy on our first date buddy","#21221
to all the tinder boys who think having a dog is a personality trait:
it most definitely is, bring that good boy on our first date buddy",,1581533051,,,233,18,0,https://m.facebook.com/story.php?story_fbid=536880303598840&id=279761922644014,
536864126933791,"#21220
I know student housing is supposed to be a bit dodgy, but my room literally shakes when it’s windy. Like ok fairs","#21220
I know student housing is supposed to be a bit dodgy, but my room literally shakes when it’s windy. Like ok fairs",,1581530837,,,223,58,0,https://m.facebook.com/story.php?story_fbid=536864126933791&id=279761922644014,
536733323613538,"#21214
Don't enter EC Stoner alone, I have already lost 4 friends to that maze already","#21214
Don't enter EC Stoner alone, I have already lost 4 friends to that maze already",,1581517511,,,80,19,0,https://m.facebook.com/story.php?story_fbid=536733323613538&id=279761922644014,
536548056965398,"#21207
Has anyone actually ever clicked discover on minerva?","#21207
Has anyone actually ever clicked discover on minerva?",,1581491171,,,64,0,0,https://m.facebook.com/story.php?story_fbid=536548056965398&id=279761922644014,
536413126978891,"#21205
We moved into this house when it was a 2/10, it’s now a solid 8/10 and they’ve put the rent up for next year by £15 a week. I want some commission for my interior design skills.","#21205
We moved into this house when it was a 2/10, it’s now a solid 8/10 and they’ve put the rent up for next year by £15 a week. I want some commission for my interior design skills.",,1581468010,,,78,31,0,https://m.facebook.com/story.php?story_fbid=536413126978891&id=279761922644014,
536392030314334,"#21204
Might try and babytrap my boyf lol. Opinions???","#21204
Might try and babytrap my boyf lol. Opinions???",,1581464158,,,26,32,0,https://m.facebook.com/story.php?story_fbid=536392030314334&id=279761922644014,
536347070318830,"#21200
Otley run on Saturday. First pub 5.3o. Come join us x x","#21200
Otley run on Saturday. First pub 5.3o. Come join us x x",,1581456968,,,28,14,0,https://m.facebook.com/story.php?story_fbid=536347070318830&id=279761922644014,
536280333658837,"#21187
You may be verified on tiktok, but are you verified in the eyes of Leedsfess?","#21187
You may be verified on tiktok, but are you verified in the eyes of Leedsfess?",,1581447126,,,40,1,0,https://m.facebook.com/story.php?story_fbid=536280333658837&id=279761922644014,
536238973662973,"#21180
If you still eat sandwiches for packed lunch you need to grow up","#21180
If you still eat sandwiches for packed lunch you need to grow up",,1581441671,,,29,49,0,https://m.facebook.com/story.php?story_fbid=536238973662973&id=279761922644014,
536201490333388,"#21174
My girlfriend farts in her sleep. She would be mortified if she knew. Don't worry I love them.","#21174
My girlfriend farts in her sleep. She would be mortified if she knew. Don't worry I love them.",,1581436990,,,9,0,0,https://m.facebook.com/story.php?story_fbid=536201490333388&id=279761922644014,
536189010334636,"#21172
I miss the 90s
Aka when I wasn't alive","#21172
I miss the 90s
Aka when I wasn't alive",,1581435434,,,68,1,0,https://m.facebook.com/story.php?story_fbid=536189010334636&id=279761922644014,
536182487001955,"#21171
This wind proper exposes my fucked hairline cba","#21171
This wind proper exposes my fucked hairline cba",,1581434615,,,251,138,0,https://m.facebook.com/story.php?story_fbid=536182487001955&id=279761922644014,
536155337004670,"#21167
Not sure if it’s disgusting or amazing that I ordered 60 nugs from maccies last night :/","#21167
Not sure if it’s disgusting or amazing that I ordered 60 nugs from maccies last night :/",,1581431476,,,45,35,0,https://m.facebook.com/story.php?story_fbid=536155337004670&id=279761922644014,
536135697006634,"#21164
To the boy who lives opposite me on Manor Drive: I hope seeing me strip through my window was the highlight of your day, hope the favour is returned soon","#21164
To the boy who lives opposite me on Manor Drive: I hope seeing me strip through my window was the highlight of your day, hope the favour is returned soon",,1581429071,,,41,19,0,https://m.facebook.com/story.php?story_fbid=536135697006634&id=279761922644014,
