post_id,text,post_text,shared_text,time,image,video,likes,comments,shares,post_url,link
2248412428613551,"#CardiffConfession4715
Hey guys, hope this will reach those who will find it beneficial.
On Wednesday Xpress Radio are doing an event called Xpress Your Mental Health, a broadcast from 10:00-00:00 in which fellow students will talk about their experiences with mental health in hopes to break some of the stigma around mental health, live on air.
We aren’t claiming to be professionals or anything like that, we just want to open up the conversation around mental health and normalise the experiences we have.
We have a range of topics, from medication, stigmatisation, international students and mental health, men and mental health, LGBT+ mental health and more. Keep an eye on Xpress Radios social media for more info. We hope you’ll tune in and get involved for a wonderful cause.
Thank you 💜","#CardiffConfession4715
Hey guys, hope this will reach those who will find it beneficial.
On Wednesday Xpress Radio are doing an event called Xpress Your Mental Health, a broadcast from 10:00-00:00 in which fellow students will talk about their experiences with mental health in hopes to break some of the stigma around mental health, live on air.
We aren’t claiming to be professionals or anything like that, we just want to open up the conversation around mental health and normalise the experiences we have.
We have a range of topics, from medication, stigmatisation, international students and mental health, men and mental health, LGBT+ mental health and more. Keep an eye on Xpress Radios social media for more info. We hope you’ll tune in and get involved for a wonderful cause.
Thank you 💜",,1558469954,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60606724_2248412435280217_8634287044228546560_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=JE2unc2VLK4AX_OTm-Q&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=f8ec957e0feaa0997ea7863214b49cf0&oe=5F40EB31,,5,0,0,,
2248412121946915,"#CardiffConfession4714
i want my fucking money back","#CardiffConfession4714
i want my fucking money back",,1558469942,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60705812_2248412128613581_4538489888688832512_n.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=fvserHAETugAX8_ZuXl&_nc_ht=scontent.ftlv1-1.fna&tp=14&oh=563523aafe4de438ce5561f87d933fe5&oe=5F401FE8,,99,4,0,,
2248407638614030,"#CardiffConfession4710
I cannot wait until my flatmate moves out, all year I've been catching her following me to the bathroom to then wait outside listening through the door. Anyone know when 2nd year English lit exams are? I just want really want to take a shit in my own house. Thanks","#CardiffConfession4710
I cannot wait until my flatmate moves out, all year I've been catching her following me to the bathroom to then wait outside listening through the door. Anyone know when 2nd year English lit exams are? I just want really want to take a shit in my own house. Thanks",,1558469723,,,5,6,0,https://m.facebook.com/story.php?story_fbid=2248407638614030&id=1662935627161237,
2248407118614082,"#CardiffConfession4709
When you're just trying to do some reading","#CardiffConfession4709
When you're just trying to do some reading",,1558469697,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60847791_2248407128614081_6228719352577785856_n.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=zlVrcE6GLdQAX8eupUw&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=84bd77e2c09e957165048f2087e854ac&oe=5F40863B,,111,3,0,,
2248383495283111,"#CardiffConfession4693
sad reacts only","#CardiffConfession4693
sad reacts only",,1558468592,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60832325_2248383501949777_91253057014202368_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=L04njb3QEfQAX_RFiVF&_nc_ht=scontent.ftlv1-1.fna&tp=14&oh=e2b38339d976a0eab446d86ac979a48e&oe=5F3EF839,,148,76,0,,
2247730758681718,"#CardiffConfession4689
can’t argue with facts","#CardiffConfession4689
can’t argue with facts",,1558442809,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/61063808_2247730768681717_5658043508905213952_n.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=yN4XIeOOv00AX9NDAfZ&_nc_ht=scontent.ftlv1-1.fna&tp=14&oh=65c1f0a2260611131725ec6f401fc928&oe=5F3F06B6,,145,54,0,,
2243295882458539,"#CardiffConfession4682
When the uni requests you give feedback on the modules, yet the feedback you get on assignments consists of fuck all","#CardiffConfession4682
When the uni requests you give feedback on the modules, yet the feedback you get on assignments consists of fuck all",,1558215365,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60560155_2243295885791872_3869895422096965632_n.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=lck9HsMxbBsAX-RDDhx&_nc_ht=scontent.ftlv1-1.fna&tp=14&oh=60c4aeea1256680277dc19faa41eca8c&oe=5F40758D,,524,53,0,,
2243239365797524,"#CardiffConfession4677
Exam season has me like","#CardiffConfession4677
Exam season has me like",,1558212475,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60387535_2243239372464190_2782922302801575936_n.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=PbRWQcSSywsAX_kbhxz&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=795176e08d7e7179e741527204b5c449&oe=5F40FA9E,,582,71,0,,
2241026499352144,"#CardiffConfession4661
#CardiffConfession4444
Behold! The second installment of my Cardiff Collage series💚❤️
Again, made entirely out of freshers flyers and stuff posted through our door
top way to procrastinate while exams drag-on🏴󠁧󠁢󠁷󠁬󠁳󠁿","#CardiffConfession4661
#CardiffConfession4444
Behold! The second installment of my Cardiff Collage series💚❤️
Again, made entirely out of freshers flyers and stuff posted through our door
top way to procrastinate while exams drag-on🏴󠁧󠁢󠁷󠁬󠁳󠁿",,1558110801,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60337755_2241026509352143_7645309243083456512_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=lKXGjxv_DDkAX-96njr&_nc_ht=scontent.ftlv1-1.fna&tp=14&oh=d350fdc80dea4fa9b739c7d4fb7b9995&oe=5F3E12DD,,319,8,0,,
2240635289391265,"#CardiffConfession4657
being a uni student is not wanting to spend more than £3 on toilet roll and so wiping with the equivalent of sand paper instead","#CardiffConfession4657
being a uni student is not wanting to spend more than £3 on toilet roll and so wiping with the equivalent of sand paper instead",,1558095465,,,67,25,0,https://m.facebook.com/story.php?story_fbid=2240635289391265&id=1662935627161237,
2240622546059206,"#CardiffConfession4654
The ultimate undisputed crisp power rankings. Bring on the hate","#CardiffConfession4654
The ultimate undisputed crisp power rankings. Bring on the hate",,1558095032,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/60453567_2240622556059205_748286459487715328_n.png?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=2rCA-6oWOtAAX9XNK5-&_nc_ht=scontent.ftlv1-1.fna&oh=bcda8a91941c58756f7031a5308e7d2a&oe=5F412A29,,47,122,0,,
2239229426198518,"#CardiffConfession4651
If my exam was on James Charles, I’d get a 1st","#CardiffConfession4651
If my exam was on James Charles, I’d get a 1st",,1558023891,,,430,256,0,https://m.facebook.com/story.php?story_fbid=2239229426198518&id=1662935627161237,
2239227809532013,"#CardiffConfession4648
Did anyone see a half naked guy walking through cathays wednesday night/thursday morning ?","#CardiffConfession4648
Did anyone see a half naked guy walking through cathays wednesday night/thursday morning ?",,1558023817,,,20,37,0,https://m.facebook.com/story.php?story_fbid=2239227809532013&id=1662935627161237,
2239215886199872,,,,1558023316,,,52,1,0,https://m.facebook.com/story.php?story_fbid=2239215886199872&id=1662935627161237,
2238696202918507,"#CardiffConfession4640
I can never understand why people who find lost property with personal details don’t just search the person on Facebook and msg instead of posting on Cardiff pages... seems like they’re just thirsty to start any conversation on a public group","#CardiffConfession4640
I can never understand why people who find lost property with personal details don’t just search the person on Facebook and msg instead of posting on Cardiff pages... seems like they’re just thirsty to start any conversation on a public group",,1557999128,,,15,0,0,https://m.facebook.com/story.php?story_fbid=2238696202918507&id=1662935627161237,
2238689389585855,"#CardiffConfession4631
Me looking at my housemate’s geography revision:","#CardiffConfession4631
Me looking at my housemate’s geography revision:",,1557998724,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60277438_2238689396252521_781034180665409536_n.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=kSWAc1d_6S0AX8Oi4Hr&_nc_ht=scontent.ftlv1-1.fna&tp=14&oh=f57d0c4cf39ba303fbc4d924376b133b&oe=5F3E1E96,,344,200,0,,
2237010253087102,"#CardiffConfession4625
When you miss the political civil war that started over the SU elections and you see it reigniting over the SU's position on a prayer room vs Mental Health","#CardiffConfession4625
When you miss the political civil war that started over the SU elections and you see it reigniting over the SU's position on a prayer room vs Mental Health",,1557914882,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60156338_2237010263087101_381556351886688256_n.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=uiT0q2hTMisAX8dLlDB&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=59e7ee0e2fe364107373fa205a7a90f8&oe=5F3EEAB4,,19,0,0,,
2237009766420484,"#CardiffConfession4623
Annoying seagulls 😂","#CardiffConfession4623
Annoying seagulls 😂",,1557914856,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/60463049_2237009773087150_1068493923720101888_o.png?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=JjOktqPUsZwAX8m3Ic3&_nc_ht=scontent.ftlv1-2.fna&oh=dc9190c57af9c3a6511eec6cd8081437&oe=5F3FFA14,,393,115,0,,
2237009029753891,"#CardiffConfession4619
Finished first year and proud to say I haven’t been live lounge once","#CardiffConfession4619
Finished first year and proud to say I haven’t been live lounge once",,1557914812,,,102,81,0,https://m.facebook.com/story.php?story_fbid=2237009029753891&id=1662935627161237,
2237006249754169,"#CardiffConfession4614
Yeah would be fucking great if they actually recorded the bastard lectures","#CardiffConfession4614
Yeah would be fucking great if they actually recorded the bastard lectures",,1557914674,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60347031_2237006259754168_6535397403539800064_n.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=aSHDMduG2eYAX8LdOMF&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=178b95291842729be43b9d235e290e7b&oe=5F3E454A,,97,9,0,,
2237003456421115,"#CardiffConfession4612
Didn’t realise how fucking much I’m gonna miss Cardiff until I finished my last exam. 😢","#CardiffConfession4612
Didn’t realise how fucking much I’m gonna miss Cardiff until I finished my last exam. 😢",,1557914517,,,8,0,0,https://m.facebook.com/story.php?story_fbid=2237003456421115&id=1662935627161237,
2237000066421454,"#CardiffConfession4610
Just had my first and last exam of this semester. Come back to the flat. Fosters in the fridge, scran on deck ready to watch GoT. Check twitter and see nextbike have revealed new stations. Day couldn't get any better. Sorted.","#CardiffConfession4610
Just had my first and last exam of this semester. Come back to the flat. Fosters in the fridge, scran on deck ready to watch GoT. Check twitter and see nextbike have revealed new stations. Day couldn't get any better. Sorted.",,1557914316,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60304969_2237000073088120_4763554094918926336_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=BLxfyQ2BjSIAX_efSzt&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=cad1e4625d466c728c764682a65e604f&oe=5F3FD2FB,,102,20,0,,
2236988163089311,"#CardiffConfession4607
Honestly the absolute nerve of the SU president to accuse the Cardiff university community, the very same one that voted her into power, of being racist because she’s being questioned about her priorities.
I watched the video linked and it’s 30 minutes of mostly left wing intersectinality, along with deflecting any criticism as simply “it’s because I’m Muslim”, with a sprinkle of childish “clap backs” like correcting the £47,000 being raised is actually £48,000 and pausing after the point as if completely disarms the criticism.
It’s a crying shame as there are legitimate reasons for her cause but I feel she’s forgetting that being head of 35,000 students, you’re going to receive criticism as you’re in a position that answers to the community so you need to be prepared to justify your actions.
Don’t just let some anonymous post tell you how to feel, watch the video for yourself. She wants it to be shared and spread.
#YaGetMe","#CardiffConfession4607
Honestly the absolute nerve of the SU president to accuse the Cardiff university community, the very same one that voted her into power, of being racist because she’s being questioned about her priorities.
I watched the video linked and it’s 30 minutes of mostly left wing intersectinality, along with deflecting any criticism as simply “it’s because I’m Muslim”, with a sprinkle of childish “clap backs” like correcting the £47,000 being raised is actually £48,000 and pausing after the point as if completely disarms the criticism.
It’s a crying shame as there are legitimate reasons for her cause but I feel she’s forgetting that being head of 35,000 students, you’re going to receive criticism as you’re in a position that answers to the community so you need to be prepared to justify your actions.
Don’t just let some anonymous post tell you how to feel, watch the video for yourself. She wants it to be shared and spread.
#YaGetMe",,1557913592,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60219292_2236988169755977_6149962090594435072_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=qt6fGaQC8PAAX8Hxhzk&_nc_ht=scontent.ftlv1-1.fna&tp=14&oh=401d6e45f1d5fabcd295c526e84a6ba8&oe=5F3E797A,,16,6,0,,
2236195636501897,"#CardiffConfession4606
>:(","#CardiffConfession4606
>:(",,1557866077,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/60297304_2236195646501896_2423047401091629056_o.png?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=4ZUIqjUcejUAX9TjaLO&_nc_ht=scontent.ftlv1-1.fna&oh=d7e325cb7001063567ed43f769939acd&oe=5F414586,,420,66,0,,
2236193393168788,"#CardiffConfession4604
Me in the ASSL throughout exam season:","#CardiffConfession4604
Me in the ASSL throughout exam season:",,1557865951,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60515457_2236193396502121_2089139296127680512_n.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=9gtLRVv1EzEAX_1TJPd&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=2e78abefbef82e9ce39039d40e0f711b&oe=5F3E437C,,259,109,0,,
2233155700139224,"#CardiffConfession4600
Tag a friend to remind them to save their work and have some water #revisionreminder","#CardiffConfession4600
Tag a friend to remind them to save their work and have some water #revisionreminder",,1557705282,,,44,58,0,https://m.facebook.com/story.php?story_fbid=2233155700139224&id=1662935627161237,
2233153263472801,"#CardiffConfession4598
Hey Cardiff (not met) Students,
I've just returned back to Seng Court to find these (see attached image) two bras hung in my window. Now, I'll admit I definitely shouldn't have left my window open for a week but if anyone wants to claim them hit up the comments.
Best wishes,
A House G resident","#CardiffConfession4598
Hey Cardiff (not met) Students,
I've just returned back to Seng Court to find these (see attached image) two bras hung in my window. Now, I'll admit I definitely shouldn't have left my window open for a week but if anyone wants to claim them hit up the comments.
Best wishes,
A House G resident",,1557705121,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60352946_2233153270139467_8587113245163126784_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=LsaQEFboGhEAX_OXNXp&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=81730a32e5ae3610ff8f6e197627c0e8&oe=5F3E71F4,,18,8,0,,
2233133010141493,"#CardiffConfession4592
Bringing us back to some actual, true and deep confessions. This is quite a hard one to make... I’ve kept it secret for so long.... I like the Big Bang theory... I’ve rewatched all of the seasons at least four times now. I’ve not told anyone. The only one that knows is my dog. I feel as though I’m living in sin as my flatmates have already expressed their outright hatred for it. I don’t know how many more “so what are you watching on Netflix atm?”s I can take. Or even the slamming of my laptop when someone enters my room. It has come to the point where I feel I’d rather say I’m watching porn. Any advice other than “Stop having a shit taste in telly shows” cause there’s not much I can do about that... #sendhelp","#CardiffConfession4592
Bringing us back to some actual, true and deep confessions. This is quite a hard one to make... I’ve kept it secret for so long.... I like the Big Bang theory... I’ve rewatched all of the seasons at least four times now. I’ve not told anyone. The only one that knows is my dog. I feel as though I’m living in sin as my flatmates have already expressed their outright hatred for it. I don’t know how many more “so what are you watching on Netflix atm?”s I can take. Or even the slamming of my laptop when someone enters my room. It has come to the point where I feel I’d rather say I’m watching porn. Any advice other than “Stop having a shit taste in telly shows” cause there’s not much I can do about that... #sendhelp",,1557703800,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/59988121_2233133016808159_879471339281317888_n.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=Yd8yaNyLK60AX_-iEtp&_nc_ht=scontent.ftlv1-1.fna&tp=14&oh=01c7d0995598e01f3d7b35c35c500e5d&oe=5F40D7C5,,25,12,0,,
2232918373496290,"#CardiffConfession4586
It’s a whole mood","#CardiffConfession4586
It’s a whole mood",,1557691430,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/r90/60289596_2232918376829623_840431267676684288_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=WdzIwX1hAoAAX-y9Eoz&_nc_ht=scontent.ftlv1-1.fna&oh=fa0800476cb04e070ee424e5033ea242&oe=5F3F7381,,321,52,0,,
2230801873707940,"#CardiffConfession4576
Feels...","#CardiffConfession4576
Feels...",,1557587638,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60138999_2230801880374606_7567509621368160256_o.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=bioemPRiBxUAX_CHQee&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=9bd9f1a06ff552014ee3be2883c6d62d&oe=5F40DA05,,70,10,0,,
2230800287041432,,,,1557587577,,,387,75,0,https://m.facebook.com/story.php?story_fbid=2230800287041432&id=1662935627161237,
2227938837327577,"#CardiffConfession4571
When I submit posts trying to stir up electron drama again 👀","#CardiffConfession4571
When I submit posts trying to stir up electron drama again 👀",,1557434597,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60127914_2227938850660909_652479491599237120_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=Ksy5IDO5VdwAX-NqeXa&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=8d9830f99084b393255b02344c14ea07&oe=5F3E93E7,,25,5,0,,
2227864417335019,"#CardiffConfession4562
fucked it with my degree choice – anyone on these courses fancy a sugar baby?","#CardiffConfession4562
fucked it with my degree choice – anyone on these courses fancy a sugar baby?",,1557430616,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/59795584_2227864420668352_7075214353867210752_n.png?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=6lXvkp6gUjYAX-mgPCc&_nc_ht=scontent.ftlv1-2.fna&oh=4408ab0307cdce0452d85ac908a20471&oe=5F3E922E,,89,49,0,,
2226029064185221,"#CardiffConfession4556
People are envious of the amount of followers that I have on Instagram
what I don't tell them is 90% of my followers are either Chinese bots or those fake accounts depicting girls with massive tits that have 1 follower and are following every account in the world","#CardiffConfession4556
People are envious of the amount of followers that I have on Instagram
what I don't tell them is 90% of my followers are either Chinese bots or those fake accounts depicting girls with massive tits that have 1 follower and are following every account in the world",,1557334336,,,1,0,0,https://m.facebook.com/story.php?story_fbid=2226029064185221&id=1662935627161237,
2226024684185659,"#CardiffConfession4554
Me walking into the Library this morning </3","#CardiffConfession4554
Me walking into the Library this morning </3",,1557334136,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/59930541_2226024690852325_5671324527036989440_n.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=vFmSJE8Eg3cAX9nShoI&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=962741ee013a0cf2cd75ef799a867c36&oe=5F3DC492,,146,20,0,,
2217988184989309,"#CardiffConfession4533
Me staring at my laptop screen as the low battery warning pops up, knowing full well I'll use it as an excuse to fuck off home.","#CardiffConfession4533
Me staring at my laptop screen as the low battery warning pops up, knowing full well I'll use it as an excuse to fuck off home.",,1556890159,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/58842446_2217988191655975_3022823112778448896_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=6s2Eq-KBTx0AX9cDWGI&_nc_ht=scontent.ftlv1-1.fna&tp=14&oh=563f2317b97ca42a7e70cc76b733d9d5&oe=5F40FC88,,41,5,0,,
2217977224990405,"#CardiffConfession4522
Clean your damn room, you know who you are","#CardiffConfession4522
Clean your damn room, you know who you are",,1556889652,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/58883120_2217977231657071_507957617365090304_n.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=DVvlJ309-HEAX_XH4-T&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=c96fd1147e03fbb20d26b7da59ffc75b&oe=5F3DA16A,,56,97,0,,
2217969524991175,"#CardiffConfession4518
Arrived bright and early for this. The spoils of war.
And I'm having it again tomorrow.","#CardiffConfession4518
Arrived bright and early for this. The spoils of war.
And I'm having it again tomorrow.",,1556889330,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/r90/58864981_2217969534991174_8101506375613415424_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=LIXsBlSj9B4AX9clbgi&_nc_ht=scontent.ftlv1-1.fna&oh=c23e00fafe28a9dc3515dee666fd3711&oe=5F416E3F,,30,4,0,,
2215066841948110,"#CardiffConfession4512
Truly better than sex","#CardiffConfession4512
Truly better than sex",,1556722017,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/58666056_2215066851948109_6569509893525471232_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=ukLTjHwwVBEAX8mzTmt&_nc_ht=scontent.ftlv1-1.fna&tp=14&oh=7d8cbf87566262e18ceb736480346100&oe=5F401560,,202,19,0,,
2215065188614942,"#CardiffConfession4510
What's the actual point of all the road works going on outside the Woody? It's rather ironic that they're making the 'road crossing safer' and whilst they're doing this, all the pedestrians have to dice with death trying to cross the road because they took away our perfectly safe crossing that we already had!","#CardiffConfession4510
What's the actual point of all the road works going on outside the Woody? It's rather ironic that they're making the 'road crossing safer' and whilst they're doing this, all the pedestrians have to dice with death trying to cross the road because they took away our perfectly safe crossing that we already had!",,1556721954,,,92,0,0,https://m.facebook.com/story.php?story_fbid=2215065188614942&id=1662935627161237,
2213566632098131,"#CardiffConfession4501
Haha yes, don’t you agree my fellow top fans?","#CardiffConfession4501
Haha yes, don’t you agree my fellow top fans?",,1556641925,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/59153033_2213566635431464_3813728562809143296_n.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=ji5eys0t7VYAX_YQxBm&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=ff3e30d275060fd7e628b2d689b44f13&oe=5F3F4C89,,71,46,0,,
2210853602369434,"#CardiffConfession4484
when your mum doesn't give you a bath every night </3","#CardiffConfession4484
when your mum doesn't give you a bath every night </3",,1556491056,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/58442820_2210853605702767_4224628951600857088_o.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=gHLVMHV2xFYAX9zn7Dx&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=39861c86ea726c3a8294b4f6b3580561&oe=5F401E6F,,40,29,0,,
2210852072369587,"#CardiffConfession4483
I have never been so offended","#CardiffConfession4483
I have never been so offended",,1556490962,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/58673884_2210852079036253_1959630754954608640_n.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=ae4qKyI5rl4AX-0qfDh&_nc_ht=scontent.ftlv1-1.fna&tp=14&oh=d631cf02c760dddfaeae48b3b7ccca83&oe=5F3DFCAB,,68,1,0,,
2210851035703024,Finally watched Endgame. Thanks for all the spoilers 👍 you know who you are...,Finally watched Endgame. Thanks for all the spoilers 👍 you know who you are...,,1556490900,,,14,7,0,https://m.facebook.com/story.php?story_fbid=2210851035703024&id=1662935627161237,
2208655659255895,"#CardiffConfession4481
Someone: Wow! I can’t wait to go home this weekend. Sometimes you just need a little break from everything, you feel me?
Me, an international student whose family is thousands of miles away:","#CardiffConfession4481
Someone: Wow! I can’t wait to go home this weekend. Sometimes you just need a little break from everything, you feel me?
Me, an international student whose family is thousands of miles away:",,1556382219,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/58383171_2208655662589228_5364226625841922048_n.png?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=4oLfOrNfxqcAX8eZsrQ&_nc_ht=scontent.ftlv1-1.fna&oh=328a915e79d3f41510cb746396f276e7&oe=5F4078C2,,140,30,0,,
2206584349463026,"#CardiffConfession4476
to those of you who think your course group chats are full of half wit imbeciles, i present to you, the 2nd year sociology group chat:","#CardiffConfession4476
to those of you who think your course group chats are full of half wit imbeciles, i present to you, the 2nd year sociology group chat:",,1556269645,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/58461266_2206584352796359_4020821315907747840_n.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=0V-6DWXpVc8AX94XO7_&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=d9e09413d75ab767a8d8ddf83e0c0ccf&oe=5F3F99CD,,203,97,0,,
2204528619668599,"#CardiffConfession4472
My mates could at least have the decency to tag me in a relatable post","#CardiffConfession4472
My mates could at least have the decency to tag me in a relatable post",,1556150733,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/58381098_2204528633001931_34418506405511168_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=_k_YHqhJk0gAX-rlq3h&_nc_ht=scontent.ftlv1-1.fna&tp=14&oh=94938dc185560b062c9d8b3998b59317&oe=5F407669,,38,11,0,,
2204433556344772,"#CardiffConfession4469
As a lot of my friends are doing placements/studying abroad next year I’m looking to start a sport.Best suggestions for beginner friendly sports societies with good socials?","#CardiffConfession4469
As a lot of my friends are doing placements/studying abroad next year I’m looking to start a sport.Best suggestions for beginner friendly sports societies with good socials?",,1556144299,,,10,21,0,https://m.facebook.com/story.php?story_fbid=2204433556344772&id=1662935627161237,
2204065506381577,"#CardiffConfession4464
I keep telling myself I'll start revising tomorrow, then i get distracted during the day and convince myself I'll just stay up and study late, but instead end up watching Netflix until 1am so i just tell myself it's too late to start studying and promise myself I'll do it tomorrow.
But I've accidentally been doing this for 2 weeks now
Is it just me? Or is somebody also suffering from this addiction? Is there a helpline?","#CardiffConfession4464
I keep telling myself I'll start revising tomorrow, then i get distracted during the day and convince myself I'll just stay up and study late, but instead end up watching Netflix until 1am so i just tell myself it's too late to start studying and promise myself I'll do it tomorrow.
But I've accidentally been doing this for 2 weeks now
Is it just me? Or is somebody also suffering from this addiction? Is there a helpline?",,1556122831,https://scontent.ftlv1-2.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/57821868_2204065513048243_2312282032773791744_n.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=yB32ieGnN9cAX-pO0vQ&_nc_ht=scontent.ftlv1-2.fna&tp=14&oh=f96612ff0da599d59272be695523bce4&oe=5F3F570A,,274,90,0,,
2204059143048880,"#CardiffConfession4460
:)","#CardiffConfession4460
:)",,1556122533,https://scontent.ftlv1-1.fna.fbcdn.net/v/t1.0-9/58755179_2204059149715546_241068899347464192_n.png?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=E6sgO-SOgNoAX8haE4b&_nc_ht=scontent.ftlv1-1.fna&oh=d8f198374fd88397a9cf052e31740c5d&oe=5F3EE00B,,157,104,0,,
